material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref,task_ids,regime_calc,estrutura_esperada,usar_em_analise
mp-1228993,AgSbSeS,Ag-S-Sb-Se,"['Ag', 'S', 'Sb', 'Se']",4,4,90.36610991005304,6.259735506212973,Tetragonal,P4/mmm,123,0.0,False,True,5.0326821,,,,,,,-17.4954836084375,-0.143536025156247,0.095630497187499,False,,7.8e-06,8.63155447076766e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ag+', 'Se2-', 'S2-', 'Sb3+']",{},0.0442643819013726,False,False,False,Metal,False,False,False,"['mp-1416655', 'mp-2147944', 'mp-1228993', 'mp-1613811', 'mp-2335307', 'mp-1797694', 'mp-1764711']",GGA,outra,False
mp-1229089,AgBiSeS,Ag-Bi-S-Se,"['Ag', 'Bi', 'S', 'Se']",4,4,95.91000333507886,7.407995033474446,Tetragonal,P4/mmm,123,0.0,False,True,4.44491456,,,,,,,-25.758730482986103,-0.207793395954858,0.109409328055559,False,,5.099999999999999e-06,5.317484957415999e-08,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ag+', 'Se2-', 'S2-', 'Bi3+']",{},0.0417057643718901,False,False,False,Metal,False,False,False,"['mp-2167609', 'mp-1617330', 'mp-1796563', 'mp-1436783', 'mp-2442810', 'mp-1229089', 'mp-1768066']",GGA,outra,False
mp-19027,Na5CoSO2,Co-Na-O-S,"['Co', 'Na', 'O', 'S']",4,18,329.8696451373659,2.395603058384899,Tetragonal,P4/mmm,123,1.378399999999999,False,False,1.11178693,,,,,,,-4.369349784444444,-1.272089747155172,0.0224752375,False,,0.0,0.0,AFM,2,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Na+', 'O2-', 'S2-', 'Co+']",{'icsd': ['icsd-412978']},0.054567009318194,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-1279481', 'mp-1294029', 'mp-2859773', 'mp-2839643', 'mp-2859700', 'mp-835202', 'mp-2839429', 'mp-825801', 'mp-1294580', 'mp-2859713', 'mp-1293302', 'mp-1701851', 'mp-1281133', 'mp-2839620', 'mp-2839672', 'mp-1278609', 'mp-1600810', 'mp-1295572', 'mp-1281862', 'mp-19027', 'mp-2839472', 'mp-1280899', 'mp-1284314', 'mp-2839608', 'mp-2859760', 'mp-2839601', 'mp-2896281', 'mp-1283247', 'mp-2839447', 'mp-820993', 'mp-2839747', 'mp-836000', 'mp-2839680', 'mp-1273736', 'mp-2839729', 'mp-820106', 'mp-1275955', 'mp-2608195', 'mp-1282074', 'mp-1298250', 'mp-1286041', 'mp-558872', 'mp-2839554', 'mp-2839699', 'mp-2859761', 'mp-1282384', 'mp-1274350', 'mp-819271', 'mp-1274643', 'mp-1296171', 'mp-1295844', 'mp-1273238', 'mp-2839451', 'mp-1277334', 'mp-2839633', 'mp-1280359', 'mp-1425214', 'mp-2859748', 'mp-2839533', 'mp-2839524', 'mp-1281452', 'mp-1286922', 'mp-2839626', 'mp-2839647', 'mp-1294471', 'mp-1276365', 'mp-631359', 'mp-548855', 'mp-1295756', 'mp-1294925', 'mp-2180695', 'mp-1284910']",GGA+U,outra,False
mp-18912,Na5NiSO2,Na-Ni-O-S,"['Na', 'Ni', 'O', 'S']",4,9,171.5844477652322,2.300442619102065,Tetragonal,P4/mmm,123,0.0,False,True,2.55718587,,,,,,,-4.029844938888889,-1.082949350488505,0.20204069111111,False,,0.9999503999999992,0.005827744956047,FM,1,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ni+', 'Na+', 'O2-', 'S2-']",{'icsd': ['icsd-412972']},0.0524523062388154,False,False,False,Metal,False,False,True,"['mp-2284306', 'mp-819270', 'mp-2839531', 'mp-2839606', 'mp-1832175', 'mp-2283187', 'mp-2876176', 'mp-18912', 'mp-631628', 'mp-2839535', 'mp-2839520', 'mp-2859708', 'mp-2839584', 'mp-2135052', 'mp-820997', 'mp-2689026', 'mp-2859718', 'mp-1600760', 'mp-2859768', 'mp-2839721', 'mp-2832446', 'mp-820117', 'mp-2839477', 'mp-2839756', 'mp-1425588', 'mp-2278600', 'mp-1701718']",GGA+U,outra,False
mp-2646986,CsSbSI2,Cs-I-S-Sb,"['Cs', 'I', 'S', 'Sb']",4,5,203.2182078790996,4.416861986206266,Tetragonal,P4/mmm,123,0.1128,False,False,2.53121086,,,,,,,-3.338961392,-0.894481041431034,0.171238725499998,False,,0.0,0.0,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['I-', 'Cs+', 'S2-', 'Sb3+']",{},0.0246040945453797,False,False,False,Gap estreito (<1.0 eV),False,False,False,"['mp-2647050', 'mp-2646986']",GGA,outra,False
mp-755243,Li5CuSO2,Cu-Li-O-S,"['Cu', 'Li', 'O', 'S']",4,9,115.6761330068482,2.330040428230853,Tetragonal,P4/mmm,123,2.5429,True,False,2.0168931,,,,,,,-4.723797530000001,-1.648559671574074,0.045453221840276,False,,2.36e-05,2.040178849910451e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'O2-', 'S2-', 'Li+']",{},0.077803430716924,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,False,"['mp-1387485', 'mp-1804199', 'mp-855630', 'mp-854804', 'mp-852357', 'mp-755243']",GGA,outra,False
mp-1046654,Sr2CrSO3,Cr-O-S-Sr,"['Cr', 'O', 'S', 'Sr']",4,14,233.91537898432017,4.362966599327689,Tetragonal,P4/nmm,129,0.0,False,True,2.07939004,,,,,,,-7.004221767142858,-2.430052570357144,0.228899247276785,False,,4.0077113,0.017133167205173,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Sr2+', 'Cr3+', 'S-']",{},0.0598507035355655,False,False,False,Metal,False,False,False,"['mp-1410864', 'mp-1737846', 'mvc-3234', 'mp-1046687', 'mp-1046654', 'mp-1046679', 'mp-1932016']",GGA+U,outra,False
mp-1046632,Sr2CoSO3,Co-O-S-Sr,"['Co', 'O', 'S', 'Sr']",4,14,233.1230128900875,4.476622050960428,Tetragonal,P4/nmm,129,0.0,False,True,1.85854633,,,,,,,-6.266419608571428,-2.052197661785714,0.321042472857142,False,,6.0035003,0.025752499616288,FM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Co4+', 'Sr2+', 'S2-', 'O2-']",{},0.0600541311921045,False,False,False,Metal,False,False,False,"['mp-1046632', 'mp-1445018', 'mp-1737031', 'mp-1922672', 'mvc-3228', 'mp-1046643', 'mp-1046645']",GGA+U,outra,False
mp-1046652,Sr2FeSO3,Fe-O-S-Sr,"['Fe', 'O', 'S', 'Sr']",4,14,232.5882266366528,4.442819390075261,Tetragonal,P4/nmm,129,0.0,False,True,2.31476579,,,,,,,-6.636263923571429,-2.231098478214285,0.182245295446428,False,,8.0045165,0.034414968529359,FiM,4,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Fe3+', 'O2-', 'Sr2+', 'S-']",{},0.0601922126603195,False,False,False,Metal,False,False,False,"['mp-2416198', 'mp-2455385', 'mp-2345987', 'mp-2416356', 'mp-2416306', 'mp-2346359', 'mp-2416222', 'mp-2416230', 'mp-2346082', 'mp-2416416', 'mp-2214621', 'mp-2345973', 'mp-2455389', 'mp-2346051', 'mp-2346363', 'mp-2416253', 'mp-2416193', 'mp-2416389', 'mp-2346042', 'mp-2346040', 'mp-2416195', 'mp-2455371', 'mp-2234328', 'mp-2455461', 'mp-1931710', 'mp-2345976', 'mp-2346343', 'mp-2346064', 'mp-2416370', 'mp-2455311', 'mp-2221112', 'mp-2421997', 'mvc-3245', 'mp-1656940', 'mp-1046664', 'mp-1738800', 'mp-2416413', 'mp-2416257', 'mp-2455423', 'mp-2416212', 'mp-2455322', 'mp-2455443', 'mp-2221111', 'mp-1046686', 'mp-1388831', 'mp-2234295', 'mp-2416192', 'mp-2423165', 'mp-2215120', 'mp-1046652', 'mp-2416208']",GGA+U,outra,False
mp-1078562,SrAgSF,Ag-F-S-Sr,"['Ag', 'F', 'S', 'Sr']",4,8,154.1235121830915,5.312733446667156,Tetragonal,P4/nmm,129,1.253299999999999,True,False,2.8482662,,,,,,,-14.1371769875,-2.221776139453126,0.007166428124998,False,,0.0,0.0,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Sr2+', 'Ag+', 'S2-']",{'icsd': ['icsd-183709']},0.0519064215880077,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-2287055', 'mp-1591713', 'mp-2286703', 'mp-1928634', 'mp-1078562', 'mp-2288612', 'mp-1421240', 'mp-2693759', 'mp-2059638', 'mp-1699054']",HSE06,outra,False
mp-1046617,Sr2MnSO3,Mn-O-S-Sr,"['Mn', 'O', 'S', 'Sr']",4,14,234.0006734749508,4.40313012559145,Tetragonal,P4/nmm,129,0.0,False,True,2.03298905,,,,,,,-6.892982435,-2.388960692204434,0.15999100237165,False,,6.0996668,0.026066877113723,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Sr2+', 'S2-', 'Mn4+']",{},0.0598288876356531,False,False,False,Metal,False,False,False,"['mvc-3229', 'mp-1736965', 'mp-1046617', 'mp-2235184', 'mp-2215445', 'mp-1046635', 'mp-1862517', 'mp-1409494', 'mp-2215379', 'mp-2235274', 'mp-1657487', 'mp-2210509', 'mp-1046641']",GGA+U,outra,False
mp-1080650,BaCuSF,Ba-Cu-F-S,"['Ba', 'Cu', 'F', 'S']",4,8,155.32251372898918,5.386858991250138,Tetragonal,P4/nmm,129,1.6223,True,False,4.08381546,,,,,,,-5.27838468875,-2.261026764375,0.003987369374993,False,,0.001217599999999,7.839172639997964e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'S2-', 'F-', 'Ba2+']",{'icsd': ['icsd-183712']},0.051505733508528,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-1701391', 'mp-1080650', 'mp-2281063', 'mp-2279301', 'mp-1590813', 'mp-2283444', 'mp-1786160', 'mp-2060629', 'mp-1422947', 'mp-2312523']",GGA,outra,False
mp-1086652,BaAgSF,Ag-Ba-F-S,"['Ag', 'Ba', 'F', 'S']",4,8,174.53310087318576,5.637314434554091,Tetragonal,P4/nmm,129,1.4324,True,False,2.57443434,5.059387996666667,15.146809616666667,20.20619761333333,2.2493083373932232,,,-4.9533515875,-2.250060911041666,0.0,True,-0.019156349375002,1.67e-05,9.568385547755825e-08,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['F-', 'Ag+', 'S2-', 'Ba2+']",{'icsd': ['icsd-183713']},0.0458365774742794,True,False,True,Janela PV (1.0–1.8 eV),True,False,True,"['mp-2281958', 'mp-1086652', 'mp-1434363', 'mp-1785954', 'mp-1539459', 'mp-2687458', 'mp-1542036', 'mp-2767934', 'mp-2283572', 'mp-2055114', 'mp-2281758', 'mp-1588796', 'mp-1699496']",HSE06,outra,False
mp-1147554,LiLaSO,La-Li-O-S,"['La', 'Li', 'O', 'S']",4,8,141.86015038860288,4.53963391680238,Tetragonal,P4/nmm,129,3.1672,True,False,7.604957909999999,,,,,,,-6.7618834125,-2.779311240208334,0.00845659375,False,,0.0018352,1.293668443867264e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'S2-', 'La3+', 'Li+']",{},0.0563935677361492,False,False,True,Gap largo (>2.6 eV),False,False,False,"['mp-1388492', 'mp-1147554', 'mp-1789515']",GGA,outra,False
mp-12444,SrCuSF,Cu-F-S-Sr,"['Cu', 'F', 'S', 'Sr']",4,8,134.19405957745002,5.004838895047967,Tetragonal,P4/nmm,129,1.5126,True,False,4.70281359,,,,,,,-11.568100305,-2.279969743203125,0.0,True,-0.015889521953125,0.0,0.0,NM,0,,,0.406,0.286,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Sr2+', 'S2-', 'F-']","{'icsd': ['icsd-172796', 'icsd-157433']}",0.0596151575203133,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-2612936', 'mp-2279044', 'mp-2851310', 'mp-2851606', 'mp-12444', 'mp-2851340', 'mp-2851407', 'mp-2061641', 'mp-1417975', 'mp-2851448', 'mp-2851402', 'mp-2851452', 'mp-2851326', 'mp-2851528', 'mp-2851497', 'mp-1588920', 'mp-2768230', 'mp-638711', 'mp-1695358', 'mp-2863899', 'mp-2851648', 'mp-2284623', 'mp-1932558', 'mp-659569', 'mp-656420', 'mp-2912377', 'mp-665080', 'mp-2863886', 'mp-2278477']",GGA,outra,False
mp-21354,EuCuSF,Cu-Eu-F-S,"['Cu', 'Eu', 'F', 'S']",4,8,132.6533689347949,6.6738681977643335,Tetragonal,P4/nmm,129,0.0733,False,False,5.87575795,,,,,,,-7.35872769375,-2.249085525625,0.007735684414062,False,,13.9997556,0.105536374329712,FM,2,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Eu2+', 'S2-', 'F-']",{'icsd': ['icsd-172797']},0.0603075524145365,False,False,True,Gap estreito (<1.0 eV),False,False,True,"['mp-1786006', 'mp-21354', 'mp-2340412', 'mp-2278480', 'mp-2267557', 'mp-861970', 'mp-1586344', 'mp-2284357', 'mp-1700546', 'mp-2153206', 'mp-1436605']",GGA,outra,False
mp-542314,NdCuSO,Cu-Nd-O-S,"['Cu', 'Nd', 'O', 'S']",4,8,131.4642510953574,6.463398253799101,Tetragonal,P4/nmm,129,1.617999999999999,True,False,5.33915071,,,,,,,-6.74921738,-2.261039174999999,0.010671512890625,False,,0.0010752,8.17864926047542e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Nd3+', 'O2-', 'S2-', 'Cu+']",{'icsd': ['icsd-96346']},0.060853045092823,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-1880188', 'mp-2320524', 'mp-707658', 'mp-542314', 'mp-1427040', 'mp-2287283', 'mp-2288339', 'mp-1594413', 'mp-714304', 'mp-2058629', 'mp-2256313', 'mp-1699763', 'mp-690588']",GGA,outra,False
mp-6166,PrCuSO,Cu-O-Pr-S,"['Cu', 'O', 'Pr', 'S']",4,8,133.81202691806052,6.267240646514073,Tetragonal,P4/nmm,129,1.641599999999999,True,False,5.25977428,,,,,,,-6.7358191925,-2.240809981041666,0.007993972890623,False,,0.008340199999999,6.232773086313911e-05,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'O2-', 'S2-', 'Pr3+']","{'icsd': ['icsd-96345', 'icsd-92494']}",0.0597853584932151,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-690619', 'mp-677871', 'mp-1922757', 'mp-2343610', 'mp-1703615', 'mp-1589943', 'mp-2280261', 'mp-6166', 'mp-2284148', 'mp-2055610', 'mp-2278454', 'mp-662678', 'mp-1417490']",GGA,outra,False
mp-6088,LaCuSO,Cu-La-O-S,"['Cu', 'La', 'O', 'S']",4,8,135.84241264338414,6.124617206709288,Tetragonal,P4/nmm,129,1.668499999999999,True,False,7.42975286,7.350465063333332,17.506426176666672,24.85689124,2.7111741115858523,,,-6.8852715025,-2.355128379375,0.0,True,-0.016822200859373,1.83e-05,1.347149218266719e-07,NM,0,,,0.306,0.281,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'O2-', 'S2-', 'La3+']","{'icsd': ['icsd-86249', 'icsd-201046', 'icsd-96754', 'icsd-96343']}",0.058891769104556,True,False,True,Janela PV (1.0–1.8 eV),True,False,True,"['mp-2923310', 'mp-2923198', 'mp-2923200', 'mp-2923160', 'mp-1594730', 'mp-666882', 'mp-682338', 'mp-6088', 'mp-1540108', 'mp-2923115', 'mp-1540003', 'mp-2283583', 'mp-2320703', 'mp-2923232', 'mp-1417876', 'mp-2923116', 'mp-2279604', 'mp-2193372', 'mp-702357', 'mp-2923224', 'mp-2923077', 'mp-2923181', 'mp-2263181', 'mp-1697232', 'mp-2923027', 'mp-1778874', 'mp-2923229', 'mp-2923276']",GGA,outra,False
mp-635469,CeCuSO,Ce-Cu-O-S,"['Ce', 'Cu', 'O', 'S']",4,8,130.2675823967107,6.417583156208676,Tetragonal,P4/nmm,129,0.0,False,True,8.56673287,,,,,,,-7.030585702500001,-2.250206888124999,0.065378314374999,False,,2.0039613,0.015383422821936,FM,2,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'O2-', 'S2-', 'Ce3+']",{'icsd': ['icsd-96344']},0.0614120555000182,False,False,False,Metal,False,False,True,"['mp-927991', 'mp-2281539', 'mp-635469', 'mp-911882', 'mp-928542', 'mp-1688249', 'mp-1301053', 'mp-1589856', 'mp-1780035', 'mp-2284099', 'mp-2279813', 'mp-2687091', 'mp-2190733']",GGA,outra,False
mp-6625,LaAgSO,Ag-La-O-S,"['Ag', 'La', 'O', 'S']",4,8,152.39454329083125,6.425297428420475,Tetragonal,P4/nmm,129,1.3631,True,False,5.53431778,,,,,,,-6.5191699575,-2.303094082291666,0.008491333124998,False,,3.3600000000000004e-05,2.20480335282592e-07,NM,0,,,0.5750000000000001,0.291,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Ag+', 'S2-', 'La3+']","{'icsd': ['icsd-89021', 'icsd-89020', 'icsd-89024', 'icsd-15530', 'icsd-89023', 'icsd-89022']}",0.0524953179244267,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-2317367', 'mp-662104', 'mp-692931', 'mp-1705089', 'mp-1593841', 'mp-2871965', 'mp-2881693', 'mp-1418415', 'mp-2881626', 'mp-2881499', 'mp-2871548', 'mp-2881416', 'mp-671454', 'mp-2881619', 'mp-2881386', 'mp-2284613', 'mp-2881708', 'mp-2062133', 'mp-2881576', 'mp-6625', 'mp-2268303', 'mp-2284614', 'mp-2871543', 'mp-2881459', 'mp-2871581', 'mp-1879353']",GGA,outra,False
mp-1147722,Ca2CuSO2,Ca-Cu-O-S,"['Ca', 'Cu', 'O', 'S']",4,6,120.40634683219314,2.8653242680323423,Tetragonal,I4/mmm,139,0.0,False,True,1.5028648,,,,,,,-5.531077173333333,-1.840456147916666,0.5286489093750001,False,,0.7660437,0.006362153824562,FM,2,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ca2+', 'S-', 'O2-', 'Cu+']",{},0.049831260210577,False,False,False,Metal,False,False,False,"['mp-1147722', 'mp-2154400', 'mp-1389911', 'mp-1625767', 'mp-1735465', 'mp-2308443', 'mp-1788431']",GGA,outra,False
